"id" "long" "lat" "order" "hole" "piece" "group" "name"
"0" 37.43799 63.78382 306 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 37.61432 63.81698 307 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 37.66723 63.8947201 308 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 38.08797 63.9081999 309 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 38.0011701 63.9453299 310 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 38.0746799 64.00353 311 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 38.03427 64.0434 312 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 38.0599999 64.0707001 313 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 37.89096 64.2115801 314 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 38.00847 64.29014 315 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 37.78824 64.36751 316 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 37.78531 64.43898 317 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 37.6517201 64.42264 318 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 37.6176399 64.35581 319 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 37.55366 64.3801101 320 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 37.4495299 64.3803599 321 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 37.3310199 64.3418899 322 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 37.1389099 64.3885701 323 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 36.6979799 64.7084101 324 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 36.5349799 64.71624 325 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 36.5292099 64.83492 326 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 36.4372401 64.9223399 327 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 36.61186 64.8973299 328 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 36.80811 64.9547999 329 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 36.86342 65.09295 330 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 36.8226901 65.13497 331 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 37.0290499 65.1699001 332 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 37.67595 65.0302701 333 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 37.6983101 64.9644799 334 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 37.88652 64.89203 335 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 38.3701501 64.8435299 336 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 38.3383 64.81057 337 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 38.3682899 64.7631886 338 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 38.29228 64.80145 339 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 38.0033901 64.7486799 340 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 38.11598 64.6776599 341 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 38.4702499 64.73728 342 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 38.3956101 64.7992601 343 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 38.4426301 64.8071599 344 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 39.2830444 64.6458452 345 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 39.5322731 64.5492448 346 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 39.733916 64.5421163 347 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 39.8150074 64.660636 348 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 40.1125365 64.6231119 349 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 39.8309505 64.6868353 350 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 39.9627845 64.7121566 351 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 39.9297614 64.7364081 352 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 39.9585206 64.7607207 353 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 40.027197 64.7399729 354 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 39.9836508 64.7256843 355 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 40.0406001 64.6865904 356 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 40.2538244 64.7015403 357 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 40.1052906 64.7477041 358 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 40.1550687 64.7629273 359 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 40.0230465 64.7608538 360 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 40.1477752 64.7867823 361 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 40.3645915 64.7629725 362 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 40.4196689 64.7054915 363 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 40.4599618 64.7741272 364 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 40.3503583 64.8194181 365 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 40.4131696 64.8444369 366 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 40.396087 64.9212981 367 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 40.2846409 64.9231885 368 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 40.3117242 64.8771459 369 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 40.2548469 64.8612436 370 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 40.1456799 65.0565399 371 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 39.7246201 65.33506 372 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 39.70637 65.4727899 373 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 39.7666401 65.56798 374 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 40.47704 65.8088699 375 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 40.7470199 65.98626 376 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 41.51351 66.1178199 377 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 41.97812 66.3684299 378 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 42.1073401 66.48655 379 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 42.2147501 66.51153 380 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 42.63506 66.41714 381 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 42.57179 66.3879 382 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 43.2456099 66.4218801 383 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 43.37173 66.329 384 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 43.6002 66.2940101 385 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 43.6798201 66.2356401 386 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 43.4632601 66.1743099 387 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 43.33525 66.0724699 388 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 43.71758 66.19734 389 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 43.84058 66.19268 390 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 44.07367 66.06563 391 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 44.0332999 65.98432 392 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 44.1684401 65.8817999 393 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 44.08557 65.98848 394 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 44.1622201 66.06281 395 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 44.0727499 66.22902 396 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 44.24347 66.4316899 397 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 44.38362 66.4993 398 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 44.43135 66.6250199 399 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 44.5571399 66.6462599 400 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 44.3650399 66.7633299 401 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 44.49196 66.8238801 402 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 44.4729899 66.8764899 403 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 44.51659 66.90833 404 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 44.17763 67.13091 405 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 43.9079 67.15115 406 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 43.7783699 67.1956 407 FALSE "1" "0.1" "Северо-Западный федеральный округ"
"0" 43.7704501 67.2410499 408 FALSE "1" "0.1" "Северо-Западный федеральный округ"
